game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P2700188,St'h,W.,Chambersburg,rf,4,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P2739724,St'h,G.,Chambersburg,c,5,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P1919917,Moore [lf],,Chambersburg,lf,6,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P8450620,Eilor,,Chambersburg,3b,7,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P1740635,Coune,,Chambersburg,ss,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P2725544,Stricker,,Chambersburg,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,0,4,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,,TOTALS,,Chambersburg,,,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,12,2,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P7329488,Walters,,Hagerstown,cf,1,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P9835366,Dean,,Hagerstown,3b,2,,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P0690444,Sharp,,Hagerstown,2b,3,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P1798204,Dolan,,Hagerstown,1b,4,,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P5188709,La'lin,,Hagerstown,c,5,,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P9737791,H'ker,,Hagerstown,rf,6,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P8444526,Shurey,,Hagerstown,ss,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P5171067,Baley,,Hagerstown,lf,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,P4673531,Hevener,,Hagerstown,p,9,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,8,,2,,1,1,0,,,,
PZLCCFJ,1915,Blue Ridge League,1915-05-27,0,regular,,TOTALS,,Hagerstown,,,,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,15,0,,,,
GRNTGYT,1915,Blue Ridge League,1915-05-29,0,regular,P4084260,King,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRNTGYT,1915,Blue Ridge League,1915-05-29,0,regular,P6887930,Whalen,,Frederick,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRNTGYT,1915,Blue Ridge League,1915-05-29,0,regular,,TOTALS,,Frederick,,,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
GRNTGYT,1915,Blue Ridge League,1915-05-29,0,regular,P0385115,Kelly,,Martinsburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRNTGYT,1915,Blue Ridge League,1915-05-29,0,regular,P7521036,Zachary,,Martinsburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRNTGYT,1915,Blue Ridge League,1915-05-29,0,regular,,TOTALS,,Martinsburg,,,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P9668659,Reeder,,Gettysburg,2b,1,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P9989563,Kane,,Gettysburg,lf,10,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P6234170,Rudolph,,Gettysburg,lf,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P3434109,Kelly,,Gettysburg,cf,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P5278866,Plank,,Gettysburg,1b,4,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P5618855,Oyler,,Gettysburg,3b,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P8899922,Jarosick,,Gettysburg,c,6,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P4743899,Jones,,Gettysburg,rf,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P9027659,Carroll,,Gettysburg,ss,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P7436193,Howard,,Gettysburg,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,,TOTALS,,Gettysburg,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,10,3,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P1882091,Starr,,Hanover,2b,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P6896309,Raab,,Hanover,rf,10,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P8245874,Howe,,Hanover,rf,11,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P0481772,Eline,,Hanover,3b,2,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P1529403,Coyle,,Hanover,ss,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P5156137,Plunk,,Hanover,cf,4,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P2026506,S'back,,Hanover,c,5,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P6363725,Hagey,,Hanover,lf,6,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P9746002,H'etter,,Hanover,1b,7,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P2897048,Hake,,Hanover,p,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,P1723556,Miller,,Hanover,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
TMPGPVM,1915,Blue Ridge League,1915-05-29,0,regular,,TOTALS,,Hanover,,,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,2,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P0079702,Snyder,,Chambersburg,cf,1,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P2173438,Bitters,,Chambersburg,p,10,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P9194072,Grey,,Chambersburg,p,11,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P6079721,Dunns,,Chambersburg,1b,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P4191469,F'cis,,Chambersburg,2b,3,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P2771316,Kline,,Chambersburg,lf,4,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P7652477,S'ker,,Chambersburg,rf,5,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P2900145,Stroh,,Chambersburg,c,6,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P8450620,Eilor,,Chambersburg,3b,7,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P4525352,Poune,,Chambersburg,ss,8,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P9215458,H'big,,Chambersburg,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,,TOTALS,,Chambersburg,,,,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,13,2,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P1882091,Starr,,Hanover,2b,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P8820647,S'bach,,Hanover,ph,10,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P0481772,Eline,,Hanover,3b,2,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P1529403,Coyle,,Hanover,rf,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P4607868,Clunk,,Hanover,cf,4,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P8245874,Howe,,Hanover,c,5,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P4166983,H'shey,,Hanover,lf,6,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P1060077,H'tter,,Hanover,1b,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P5222626,Stover,,Hanover,ss,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,P5705230,J'nson,,Hanover,p,9,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
MNMXWLP,1915,Blue Ridge League,1915-05-31,1,regular,,TOTALS,,Hanover,,,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,14,1,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P4030122,W'ters,,Hagerstown,cf,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P9835366,Dean,,Hagerstown,3b,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P0690444,Sharp,,Hagerstown,2b,3,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P1798204,Dolan,,Hagerstown,1b,4,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,1,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P0514251,Doeppe,,Hagerstown,c,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P5398518,Hooker,,Hagerstown,rf,6,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P1943571,F'hrey,,Hagerstown,ss,7,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P1039229,Daley,,Hagerstown,lf,8,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P4136016,Herrel,,Hagerstown,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,,TOTALS,,Hagerstown,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,15,3,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P0408441,M'C'hy,,Martinsburg,lf,1,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P5046230,Morris,,Martinsburg,ph,10,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P4038016,Kelley,,Martinsburg,p,11,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P4859732,Hayes,,Martinsburg,ss,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P3765160,Dove,,Martinsburg,2b,3,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P3050889,J'nson,,Martinsburg,1b,4,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P1844056,Shipley,,Martinsburg,3b,5,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P4083677,Hagar,,Martinsburg,rf,6,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P8420785,Davis,,Martinsburg,cf,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P4499951,Z'hary,,Martinsburg,c,8,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,P6256439,Setton,,Martinsburg,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
YJXNNQJ,1915,Blue Ridge League,1915-05-31,1,regular,,TOTALS,,Martinsburg,,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,14,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P4870863,S'yder,,Chambersburg,cf,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P5565590,Dunn,,Chambersburg,1b,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P4191469,F'cis,,Chambersburg,2b,3,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P2771316,Kline,,Chambersburg,lf,4,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P9215458,H'big,,Chambersburg,rf,5,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P2900145,Stroh,,Chambersburg,c,6,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P8450620,Eilor,,Chambersburg,3b,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P1250350,Towne,,Chambersburg,ss,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P7652477,S'ker,,Chambersburg,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,,TOTALS,,Chambersburg,,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,12,23,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P1882091,Starr,,Hanover,ss,1,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P5160151,Schutel,,Hanover,p,10,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P8245874,Howe,,Hanover,ph,11,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P0481772,Eline,,Hanover,3b,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P1529403,Coyle,,Hanover,rf,3,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P4607868,Clunk,,Hanover,cf,4,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P8820647,S'bach,,Hanover,c,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P4166983,H'shey,,Hanover,lf,6,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P5222626,Stover,,Hanover,ss,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P1060077,H'tter,,Hanover,1b,8,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,P9777981,Traub,,Hanover,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,
RKZXBGP,1915,Blue Ridge League,1915-05-31,2,regular,,TOTALS,,Hanover,,,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,3,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P8970745,Morri'n,,Frederick,2b,1,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P4084260,King,,Frederick,p,10,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P3839512,Boyne,,Frederick,1b,2,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P8158248,Lamar,,Frederick,cf,3,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P0773895,Orrison,,Frederick,rf,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P6929779,B'hart,,Frederick,3b,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P1565827,Stevens,,Frederick,lf,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P9544997,Y'ling,,Frederick,ss,7,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P6887930,Whalen,,Frederick,c,8,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P3642907,Beall,,Frederick,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,,TOTALS,,Frederick,,,,7,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8,2,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P9668659,Reeder,,Gettysburg,2b,1,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P7436193,Howard,,Gettysburg,p,10,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZWXVVTX,1915,Blue Ridge League,1915-05-31,2,regular,P9989563,Kane,,Gettysburg,rf,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
